boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151819 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 0, total of type 0 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151822 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 11
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151828 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 0, total of type 0 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151836 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 142, 56 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151840 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151843 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 0, total of type 0 is 2
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151857 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 143, 25 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151856 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 144, 23 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151864 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151872 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151873 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 0, total of type 0 is 2
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151875 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 0, total of type 0 is 2
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151900 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 147, 26 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151904 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 148, 24 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151908 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151911 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 0, total of type 0 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151904 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151918 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 0, total of type 0 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151938 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 152, 25 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151942 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151944 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 0, total of type 0 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151967 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 151, 27 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151972 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.151974 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 0, total of type 0 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152000 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 146, 57 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152005 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152008 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 0, total of type 0 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152006 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 145, 25 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152014 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152018 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 0, total of type 0 is 2
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152037 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 150, 58 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152040 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152043 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 0, total of type 0 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152065 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 149, 26 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152070 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152073 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 0, total of type 0 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152099 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 153, 27 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152103 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152105 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 0, total of type 0 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152253 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 154, 28 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152260 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 155, 29 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152264 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 156, 30 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152267 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 157, 31 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152274 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 158, 32 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152280 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 159, 33 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152283 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 160, 34 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152287 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 161, 35 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152290 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 458753, total of type 458753 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:38.152298 IO-3/EL  egress_hub.cpp:192] StorageEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152361 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 11
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152367 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152371 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152373 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152376 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152379 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152383 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 17
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152388 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 18
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152509 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 154 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152516 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 155 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152519 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 156 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152521 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 157 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152522 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 159 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152524 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 160 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152525 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 158 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.152527 IO-3/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 161 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167791 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 162, 59 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167801 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167805 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 393217, total of type 393217 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167803 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 163, 28 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167816 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167820 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 393217, total of type 393217 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167826 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 164, 26 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167828 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 165, 36 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167842 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167837 IO-0/EL  io_uring.cpp:123] io_uring[0]: register fd 166, 60 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167849 IO-0/EL  buffer_pool.h:26] BufferPool[IOUring[0]-1]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167848 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 393217, total of type 393217 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167849 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167851 IO-0/EL  io_worker.cpp:101] IO-0: New connection of type 393217, total of type 393217 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167857 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 393217, total of type 393217 is 3
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167855 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 167, 29 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167864 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-1]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167867 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 393217, total of type 393217 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167878 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 168, 27 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167883 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-1]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167885 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 393217, total of type 393217 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167891 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 169, 37 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167898 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-1]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.167901 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 393217, total of type 393217 is 4
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197349 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 170, 38 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197368 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 171, 39 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197375 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 172, 40 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197380 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 173, 41 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197387 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 174, 42 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197392 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 175, 43 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197397 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 176, 44 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197401 IO-3/EL  io_uring.cpp:123] io_uring[3]: register fd 177, 45 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197404 IO-3/EL  io_worker.cpp:101] IO-3: New connection of type 589825, total of type 589825 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:38.197408 IO-3/EL  egress_hub.cpp:192] IndexEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197478 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 19
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197487 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 20
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197491 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 21
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197496 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 22
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197499 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 23
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197502 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 24
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197505 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 25
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197508 IO-3/EL  buffer_pool.h:26] BufferPool[IOUring[3]-0]: Allocate new buffer, current buffer count is 26
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197642 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 170 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197648 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 171 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197650 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 173 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197653 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 172 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197655 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 176 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197657 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 174 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197660 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 177 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.197662 IO-3/EL  egress_hub.cpp:143] IndexEgressHub[1]: Socket 175 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.200977 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 178, 30 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.200996 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 179, 31 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201001 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 180, 32 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201005 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 181, 33 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201008 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 182, 34 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201012 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 183, 35 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201016 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 184, 36 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201019 IO-1/EL  io_uring.cpp:123] io_uring[1]: register fd 185, 37 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201023 IO-1/EL  io_worker.cpp:101] IO-1: New connection of type 458753, total of type 458753 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:38.201030 IO-1/EL  egress_hub.cpp:192] StorageEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201110 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 11
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201116 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201118 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201121 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 14
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201124 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 15
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201127 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 16
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201130 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 17
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201133 IO-1/EL  buffer_pool.h:26] BufferPool[IOUring[1]-0]: Allocate new buffer, current buffer count is 18
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201268 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 178 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201276 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 179 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201278 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 180 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201281 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 183 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201284 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 182 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201287 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 181 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201289 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 184 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.201292 IO-1/EL  egress_hub.cpp:143] StorageEgressHub[1]: Socket 185 is ready
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258566 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 186, 28 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258592 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 187, 29 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258596 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 188, 30 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258600 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 189, 31 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258604 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 190, 32 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258608 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 191, 33 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258612 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 192, 34 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258619 IO-2/EL  io_uring.cpp:123] io_uring[2]: register fd 193, 35 registered fds in total
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258622 IO-2/EL  io_worker.cpp:101] IO-2: New connection of type 458753, total of type 458753 is 1
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | W0801 16:35:38.258628 IO-2/EL  egress_hub.cpp:192] StorageEgressHub[1]: No ready connections
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258710 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-0]: Allocate new buffer, current buffer count is 11
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258716 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-0]: Allocate new buffer, current buffer count is 12
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258719 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-0]: Allocate new buffer, current buffer count is 13
boki-experiment_slog-engine.1.vfelkbsaf3g9@christina    | I0801 16:35:38.258722 IO-2/EL  buffer_pool.h:26] BufferPool[IOUring[2]-0]: Allocate new buffer, current buffer count is 14
